X,state,puma,sex,age,educ,income,latino,black,asian,married
50799.0,6.0,60800.0,0.0,21.0,11.0,2400.0,0.0,0.0,0.0,0.0
1222898.0,6.0,68116.0,1.0,29.0,13.0,0.0,0.0,0.0,0.0,1.0
782584.0,6.0,66105.0,0.0,37.0,11.0,27600.0,0.0,0.0,1.0,1.0
832943.0,6.0,64900.0,1.0,29.0,8.0,0.0,1.0,0.0,0.0,0.0
322886.0,6.0,62403.0,1.0,53.0,14.0,388000.0,0.0,0.0,0.0,0.0
591359.0,6.0,66702.0,0.0,18.0,9.0,12000.0,0.0,0.0,0.0,0.0
646176.0,6.0,65404.0,1.0,63.0,11.0,9000.0,0.0,0.0,0.0,1.0
731130.0,6.0,65419.0,1.0,33.0,8.0,6500.0,0.0,1.0,0.0,0.0
955708.0,6.0,66125.0,0.0,52.0,11.0,17700.0,0.0,0.0,0.0,0.0
914019.0,6.0,65703.0,0.0,47.0,10.0,0.0,0.0,0.0,0.0,1.0
687920.0,6.0,65412.0,0.0,33.0,13.0,85000.0,0.0,0.0,0.0,0.0
163251.0,6.0,61800.0,0.0,36.0,14.0,46000.0,0.0,0.0,1.0,1.0
1026833.0,6.0,67200.0,0.0,56.0,12.0,62000.0,0.0,0.0,0.0,1.0
672201.0,6.0,65410.0,1.0,38.0,9.0,14000.0,0.0,0.0,0.0,1.0
1119628.0,6.0,68200.0,1.0,42.0,4.0,0.0,1.0,0.0,0.0,1.0
1001443.0,6.0,67100.0,0.0,64.0,11.0,124100.0,0.0,0.0,0.0,1.0
491175.0,6.0,63503.0,1.0,44.0,2.0,6800.0,1.0,0.0,0.0,0.0
738511.0,6.0,65420.0,0.0,23.0,13.0,45000.0,0.0,0.0,0.0,0.0
259730.0,6.0,62202.0,0.0,49.0,9.0,770.0,1.0,0.0,0.0,0.0
287734.0,6.0,62302.0,0.0,22.0,1.0,16000.0,1.0,0.0,0.0,0.0
54768.0,6.0,60900.0,1.0,23.0,13.0,0.0,0.0,0.0,1.0,0.0
716102.0,6.0,65417.0,1.0,30.0,10.0,15000.0,1.0,0.0,0.0,0.0
781036.0,6.0,66105.0,1.0,20.0,10.0,7400.0,1.0,0.0,0.0,0.0
161535.0,6.0,61800.0,1.0,20.0,9.0,13000.0,0.0,0.0,0.0,0.0
434071.0,6.0,62900.0,1.0,69.0,1.0,0.0,1.0,0.0,0.0,1.0
48772.0,6.0,60800.0,1.0,70.0,11.0,11800.0,0.0,0.0,0.0,0.0
568856.0,6.0,63903.0,0.0,40.0,3.0,3500.0,1.0,0.0,0.0,1.0
608941.0,6.0,66400.0,0.0,36.0,9.0,24000.0,1.0,0.0,0.0,1.0
1048905.0,6.0,67602.0,0.0,22.0,9.0,30000.0,0.0,0.0,0.0,0.0
977440.0,6.0,67605.0,0.0,37.0,10.0,50000.0,0.0,0.0,0.0,1.0
686666.0,6.0,65412.0,1.0,25.0,11.0,8600.0,1.0,0.0,0.0,0.0
567135.0,6.0,63902.0,0.0,39.0,9.0,8800.0,0.0,0.0,0.0,0.0
393940.0,6.0,62706.0,0.0,35.0,12.0,44000.0,0.0,0.0,0.0,1.0
1151924.0,6.0,68105.0,1.0,49.0,13.0,0.0,0.0,0.0,1.0,0.0
969434.0,6.0,67604.0,0.0,51.0,14.0,35000.0,0.0,0.0,0.0,1.0
396058.0,6.0,62706.0,1.0,62.0,6.0,6100.0,1.0,0.0,0.0,1.0
781473.0,6.0,66105.0,1.0,25.0,12.0,35000.0,0.0,0.0,0.0,1.0
1002106.0,6.0,67100.0,0.0,21.0,9.0,7000.0,0.0,0.0,0.0,0.0
1161380.0,6.0,68103.0,0.0,52.0,11.0,42800.0,0.0,0.0,0.0,1.0
567700.0,6.0,63903.0,1.0,74.0,7.0,8500.0,0.0,0.0,0.0,0.0
1097047.0,6.0,68003.0,0.0,80.0,9.0,19200.0,0.0,0.0,0.0,1.0
847192.0,6.0,66110.0,0.0,35.0,12.0,80000.0,1.0,0.0,0.0,1.0
938133.0,6.0,65500.0,0.0,40.0,3.0,0.0,1.0,0.0,0.0,1.0
656821.0,6.0,65407.0,0.0,38.0,11.0,35000.0,0.0,0.0,0.0,0.0
344891.0,6.0,62408.0,1.0,27.0,13.0,11700.0,0.0,0.0,0.0,0.0
774106.0,6.0,65200.0,0.0,32.0,7.0,12000.0,1.0,0.0,0.0,1.0
562983.0,6.0,63902.0,0.0,22.0,9.0,12000.0,0.0,0.0,1.0,0.0
585838.0,6.0,66701.0,1.0,83.0,9.0,32490.0,0.0,0.0,0.0,0.0
1201649.0,6.0,68113.0,0.0,80.0,9.0,17800.0,0.0,0.0,0.0,1.0
752723.0,6.0,65424.0,0.0,31.0,3.0,23700.0,1.0,0.0,0.0,1.0
929066.0,6.0,66121.0,0.0,50.0,16.0,81000.0,0.0,0.0,0.0,0.0
1003868.0,6.0,67100.0,1.0,18.0,10.0,5200.0,0.0,0.0,0.0,0.0
809235.0,6.0,66109.0,0.0,61.0,2.0,20300.0,1.0,0.0,0.0,0.0
1080275.0,6.0,67801.0,0.0,36.0,3.0,25000.0,1.0,0.0,0.0,1.0
1177267.0,6.0,68109.0,0.0,59.0,11.0,38000.0,1.0,0.0,0.0,1.0
552300.0,6.0,63800.0,0.0,39.0,10.0,6100.0,0.0,0.0,0.0,0.0
169262.0,6.0,61800.0,1.0,65.0,6.0,3400.0,0.0,0.0,0.0,1.0
828648.0,6.0,64800.0,0.0,40.0,9.0,26000.0,0.0,0.0,0.0,0.0
495179.0,6.0,63600.0,1.0,34.0,3.0,0.0,1.0,0.0,0.0,1.0
928012.0,6.0,66121.0,1.0,48.0,16.0,331000.0,0.0,0.0,0.0,1.0
333452.0,6.0,62405.0,1.0,18.0,9.0,850.0,0.0,0.0,1.0,0.0
1182700.0,6.0,68109.0,0.0,26.0,14.0,46800.0,0.0,0.0,0.0,0.0
1151994.0,6.0,68105.0,0.0,25.0,11.0,20000.0,0.0,0.0,0.0,0.0
736395.0,6.0,65420.0,1.0,49.0,11.0,5100.0,0.0,0.0,0.0,0.0
270477.0,6.0,62205.0,0.0,46.0,6.0,52000.0,0.0,0.0,1.0,1.0
150491.0,6.0,61601.0,1.0,38.0,12.0,30020.0,0.0,0.0,0.0,1.0
710198.0,6.0,65416.0,0.0,43.0,9.0,35000.0,1.0,0.0,0.0,1.0
593222.0,6.0,66702.0,1.0,21.0,9.0,1300.0,0.0,0.0,0.0,0.0
266402.0,6.0,62204.0,1.0,46.0,13.0,25540.0,0.0,0.0,0.0,1.0
296765.0,6.0,62304.0,1.0,24.0,13.0,0.0,0.0,0.0,1.0,1.0
950789.0,6.0,66125.0,1.0,30.0,11.0,9600.0,1.0,0.0,0.0,0.0
334461.0,6.0,62405.0,0.0,43.0,13.0,101000.0,0.0,0.0,0.0,1.0
1103011.0,6.0,68002.0,1.0,50.0,9.0,38000.0,0.0,0.0,0.0,0.0
1585.0,6.0,60100.0,0.0,28.0,8.0,20000.0,0.0,0.0,0.0,1.0
798127.0,6.0,66107.0,0.0,57.0,13.0,65000.0,0.0,0.0,0.0,1.0
447053.0,6.0,63002.0,0.0,39.0,12.0,56000.0,0.0,0.0,0.0,0.0
111312.0,6.0,61402.0,1.0,60.0,6.0,12000.0,1.0,0.0,0.0,1.0
237505.0,6.0,62105.0,1.0,41.0,14.0,60000.0,0.0,0.0,0.0,0.0
615093.0,6.0,66500.0,0.0,47.0,13.0,70000.0,0.0,0.0,0.0,1.0
576875.0,6.0,63702.0,0.0,45.0,5.0,5000.0,1.0,0.0,0.0,1.0
192796.0,6.0,62001.0,0.0,44.0,14.0,58000.0,0.0,0.0,0.0,1.0
999625.0,6.0,67100.0,0.0,25.0,11.0,20000.0,0.0,0.0,1.0,0.0
756376.0,6.0,65424.0,1.0,57.0,13.0,39700.0,0.0,0.0,0.0,1.0
465358.0,6.0,63401.0,0.0,66.0,10.0,0.0,0.0,0.0,0.0,1.0
435372.0,6.0,62900.0,0.0,23.0,9.0,15600.0,0.0,0.0,0.0,0.0
669057.0,6.0,65409.0,1.0,40.0,11.0,48000.0,0.0,1.0,0.0,1.0
57166.0,6.0,60900.0,0.0,22.0,11.0,30500.0,0.0,0.0,0.0,0.0
922907.0,6.0,65600.0,0.0,61.0,9.0,5430.0,0.0,0.0,0.0,0.0
1083724.0,6.0,67802.0,0.0,22.0,11.0,1020.0,0.0,0.0,1.0,0.0
433298.0,6.0,62802.0,0.0,27.0,13.0,16000.0,0.0,0.0,0.0,0.0
298796.0,6.0,62304.0,1.0,25.0,13.0,34200.0,0.0,0.0,0.0,0.0
95911.0,6.0,61301.0,0.0,43.0,11.0,31000.0,0.0,0.0,1.0,1.0
1053627.0,6.0,67602.0,0.0,47.0,14.0,106000.0,0.0,0.0,0.0,1.0
1129877.0,6.0,68101.0,0.0,23.0,9.0,15000.0,0.0,0.0,0.0,0.0
559708.0,6.0,63901.0,1.0,44.0,3.0,8600.0,1.0,0.0,0.0,1.0
1221680.0,6.0,68116.0,1.0,39.0,1.0,81000.0,1.0,0.0,0.0,1.0
566698.0,6.0,63902.0,1.0,43.0,12.0,35000.0,0.0,0.0,0.0,1.0
100068.0,6.0,61302.0,0.0,64.0,11.0,10730.0,0.0,0.0,0.0,1.0
1151465.0,6.0,68105.0,1.0,86.0,9.0,21800.0,0.0,0.0,0.0,0.0
691550.0,6.0,65413.0,1.0,33.0,9.0,19600.0,1.0,0.0,0.0,1.0
311182.0,6.0,62401.0,1.0,27.0,13.0,23000.0,0.0,0.0,0.0,1.0
850973.0,6.0,66110.0,1.0,60.0,9.0,27500.0,1.0,0.0,0.0,1.0
904235.0,6.0,65701.0,0.0,52.0,13.0,-10000.0,0.0,0.0,1.0,1.0
669147.0,6.0,65409.0,0.0,46.0,9.0,24000.0,1.0,0.0,0.0,1.0
958710.0,6.0,66126.0,0.0,42.0,9.0,46000.0,0.0,0.0,0.0,0.0
1082590.0,6.0,67801.0,0.0,26.0,10.0,10000.0,0.0,0.0,0.0,1.0
948772.0,6.0,66124.0,0.0,51.0,2.0,0.0,1.0,0.0,0.0,1.0
6185.0,6.0,60100.0,0.0,68.0,9.0,13000.0,0.0,0.0,0.0,0.0
1134232.0,6.0,68107.0,0.0,56.0,3.0,2220.0,0.0,0.0,1.0,1.0
524026.0,6.0,64300.0,1.0,21.0,9.0,6800.0,0.0,1.0,0.0,0.0
1131473.0,6.0,68101.0,1.0,41.0,11.0,27000.0,0.0,1.0,0.0,0.0
330773.0,6.0,62405.0,0.0,41.0,12.0,42100.0,1.0,0.0,0.0,1.0
1217308.0,6.0,68115.0,0.0,50.0,10.0,55000.0,0.0,0.0,0.0,1.0
566692.0,6.0,63902.0,1.0,64.0,9.0,12700.0,0.0,0.0,0.0,0.0
279233.0,6.0,62207.0,1.0,23.0,9.0,0.0,0.0,0.0,1.0,1.0
1123147.0,6.0,68200.0,0.0,67.0,11.0,53800.0,0.0,0.0,0.0,1.0
1168532.0,6.0,68108.0,1.0,78.0,9.0,13100.0,0.0,0.0,0.0,0.0
852941.0,6.0,66111.0,1.0,35.0,1.0,6000.0,0.0,0.0,0.0,0.0
262954.0,6.0,62203.0,0.0,19.0,1.0,11000.0,1.0,0.0,0.0,0.0
611979.0,6.0,66500.0,1.0,19.0,11.0,10000.0,0.0,0.0,0.0,0.0
353931.0,6.0,62409.0,1.0,58.0,9.0,530.0,0.0,0.0,0.0,1.0
516303.0,6.0,64402.0,0.0,86.0,1.0,9000.0,1.0,0.0,0.0,1.0
788084.0,6.0,66106.0,0.0,53.0,11.0,57600.0,0.0,0.0,0.0,1.0
229135.0,6.0,62104.0,0.0,60.0,11.0,19000.0,0.0,0.0,0.0,1.0
1141801.0,6.0,68102.0,1.0,23.0,9.0,0.0,1.0,0.0,0.0,1.0
15575.0,6.0,60300.0,1.0,80.0,14.0,27900.0,0.0,0.0,0.0,0.0
226931.0,6.0,62103.0,1.0,50.0,10.0,10000.0,0.0,0.0,0.0,1.0
723682.0,6.0,65414.0,0.0,29.0,3.0,10000.0,1.0,0.0,0.0,0.0
992834.0,6.0,66802.0,0.0,24.0,3.0,12000.0,1.0,0.0,0.0,1.0
381771.0,6.0,62704.0,1.0,38.0,13.0,40000.0,0.0,0.0,1.0,0.0
446114.0,6.0,63002.0,1.0,37.0,8.0,19000.0,1.0,0.0,0.0,1.0
1022601.0,6.0,66900.0,0.0,78.0,11.0,23600.0,0.0,0.0,0.0,1.0
848261.0,6.0,66110.0,0.0,37.0,9.0,44000.0,1.0,0.0,0.0,1.0
820631.0,6.0,66104.0,1.0,49.0,5.0,3300.0,0.0,0.0,1.0,1.0
787562.0,6.0,66106.0,1.0,25.0,12.0,13400.0,1.0,0.0,0.0,0.0
1162569.0,6.0,68106.0,0.0,32.0,9.0,33700.0,0.0,0.0,0.0,1.0
189658.0,6.0,62001.0,0.0,36.0,3.0,25000.0,1.0,0.0,0.0,1.0
287119.0,6.0,62302.0,0.0,77.0,9.0,59400.0,0.0,0.0,0.0,1.0
512184.0,6.0,64401.0,0.0,29.0,11.0,9500.0,1.0,0.0,0.0,1.0
267294.0,6.0,62204.0,0.0,51.0,13.0,106000.0,0.0,0.0,0.0,0.0
835726.0,6.0,64900.0,1.0,35.0,9.0,1500.0,0.0,0.0,0.0,1.0
399785.0,6.0,62707.0,1.0,61.0,11.0,56700.0,0.0,0.0,0.0,0.0
194770.0,6.0,62002.0,0.0,69.0,9.0,15000.0,0.0,0.0,0.0,1.0
220707.0,6.0,62102.0,1.0,22.0,9.0,200.0,0.0,0.0,0.0,0.0
472612.0,6.0,63402.0,1.0,37.0,9.0,28000.0,1.0,0.0,0.0,1.0
1088098.0,6.0,67900.0,0.0,39.0,4.0,25000.0,1.0,0.0,0.0,1.0
888796.0,6.0,66114.0,1.0,37.0,2.0,3500.0,1.0,0.0,0.0,1.0
16340.0,6.0,60300.0,0.0,52.0,13.0,0.0,0.0,0.0,0.0,1.0
394223.0,6.0,62706.0,1.0,21.0,11.0,1000.0,0.0,0.0,0.0,0.0
561079.0,6.0,63901.0,1.0,49.0,12.0,30000.0,0.0,0.0,0.0,0.0
942804.0,6.0,66123.0,1.0,59.0,13.0,9600.0,0.0,0.0,0.0,1.0
613743.0,6.0,66500.0,0.0,36.0,1.0,6000.0,1.0,0.0,0.0,0.0
1043018.0,6.0,67601.0,1.0,54.0,11.0,47700.0,0.0,0.0,0.0,0.0
267320.0,6.0,62204.0,0.0,57.0,13.0,3100.0,0.0,0.0,0.0,0.0
30735.0,6.0,60500.0,1.0,24.0,11.0,5000.0,0.0,0.0,0.0,0.0
45964.0,6.0,60700.0,0.0,32.0,9.0,21000.0,0.0,0.0,0.0,0.0
611204.0,6.0,66400.0,1.0,75.0,9.0,4500.0,0.0,0.0,1.0,1.0
96111.0,6.0,61302.0,0.0,19.0,11.0,0.0,0.0,1.0,0.0,1.0
1155261.0,6.0,68105.0,0.0,29.0,6.0,5000.0,1.0,0.0,0.0,1.0
241999.0,6.0,62106.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0
762436.0,6.0,64600.0,1.0,19.0,11.0,10600.0,1.0,0.0,0.0,0.0
299456.0,6.0,62305.0,0.0,45.0,9.0,32000.0,0.0,0.0,0.0,0.0
1016251.0,6.0,67502.0,1.0,46.0,12.0,45000.0,0.0,0.0,0.0,0.0
1007505.0,6.0,67300.0,1.0,56.0,11.0,184000.0,0.0,0.0,0.0,1.0
913342.0,6.0,65702.0,0.0,38.0,11.0,25600.0,1.0,0.0,0.0,0.0
903450.0,6.0,66119.0,1.0,62.0,1.0,940.0,1.0,0.0,0.0,1.0
313515.0,6.0,62402.0,0.0,61.0,13.0,25000.0,0.0,0.0,1.0,0.0
104620.0,6.0,61401.0,0.0,45.0,11.0,60000.0,0.0,1.0,0.0,1.0
1164773.0,6.0,68106.0,1.0,51.0,9.0,31000.0,0.0,0.0,0.0,1.0
5754.0,6.0,60100.0,0.0,36.0,11.0,21500.0,0.0,1.0,0.0,1.0
3999.0,6.0,60100.0,0.0,68.0,3.0,12100.0,0.0,0.0,0.0,1.0
1125569.0,6.0,68101.0,0.0,20.0,9.0,21000.0,0.0,0.0,0.0,0.0
529663.0,6.0,64403.0,1.0,42.0,10.0,5750.0,0.0,1.0,0.0,0.0
24114.0,6.0,60400.0,1.0,19.0,10.0,3500.0,0.0,0.0,0.0,0.0
353731.0,6.0,62409.0,0.0,72.0,9.0,0.0,0.0,0.0,1.0,1.0
405834.0,6.0,62708.0,1.0,45.0,13.0,25000.0,0.0,0.0,1.0,1.0
579522.0,6.0,63702.0,0.0,60.0,14.0,85000.0,0.0,0.0,0.0,1.0
539249.0,6.0,64405.0,1.0,40.0,9.0,27400.0,0.0,0.0,0.0,0.0
385649.0,6.0,62705.0,0.0,37.0,3.0,280.0,1.0,0.0,0.0,1.0
301383.0,6.0,62305.0,0.0,25.0,13.0,0.0,0.0,0.0,1.0,0.0
751147.0,6.0,65423.0,1.0,27.0,3.0,11000.0,1.0,0.0,0.0,1.0
489232.0,6.0,63503.0,0.0,23.0,13.0,10000.0,1.0,0.0,0.0,1.0
16332.0,6.0,60300.0,1.0,48.0,11.0,21000.0,0.0,0.0,0.0,1.0
358226.0,6.0,62410.0,1.0,65.0,14.0,58000.0,0.0,0.0,0.0,1.0
123338.0,6.0,61502.0,0.0,43.0,11.0,60100.0,0.0,0.0,0.0,1.0
515451.0,6.0,64402.0,1.0,48.0,9.0,66000.0,1.0,0.0,0.0,0.0
282296.0,6.0,62301.0,1.0,39.0,11.0,26200.0,1.0,0.0,0.0,0.0
755205.0,6.0,65424.0,0.0,29.0,3.0,0.0,1.0,0.0,0.0,1.0
225878.0,6.0,62103.0,0.0,19.0,11.0,0.0,1.0,0.0,0.0,0.0
5943.0,6.0,60100.0,1.0,29.0,13.0,32000.0,0.0,0.0,0.0,1.0
327771.0,6.0,62404.0,1.0,35.0,10.0,50000.0,0.0,1.0,0.0,0.0
75869.0,6.0,61201.0,0.0,19.0,9.0,0.0,1.0,0.0,1.0,0.0
598958.0,6.0,66200.0,0.0,43.0,5.0,2300.0,1.0,0.0,0.0,1.0
479278.0,6.0,63501.0,1.0,22.0,11.0,10600.0,1.0,0.0,0.0,0.0
1028971.0,6.0,67200.0,0.0,31.0,10.0,27230.0,0.0,0.0,0.0,1.0
218565.0,6.0,62101.0,1.0,19.0,9.0,0.0,1.0,0.0,0.0,0.0
344558.0,6.0,62407.0,1.0,57.0,6.0,27600.0,1.0,0.0,0.0,1.0
1102504.0,6.0,68002.0,1.0,33.0,9.0,0.0,0.0,0.0,0.0,1.0
120687.0,6.0,61501.0,1.0,65.0,11.0,53000.0,0.0,0.0,0.0,0.0
217938.0,6.0,62101.0,0.0,39.0,9.0,47000.0,1.0,0.0,0.0,1.0
302584.0,6.0,62305.0,1.0,46.0,12.0,4600.0,0.0,0.0,0.0,0.0
32968.0,6.0,60500.0,1.0,36.0,11.0,16000.0,0.0,0.0,0.0,0.0
1171243.0,6.0,68108.0,1.0,55.0,11.0,30400.0,0.0,0.0,0.0,1.0
786183.0,6.0,66106.0,1.0,53.0,14.0,60000.0,0.0,0.0,0.0,1.0
985564.0,6.0,66801.0,1.0,56.0,10.0,12200.0,1.0,0.0,0.0,1.0
723026.0,6.0,65414.0,1.0,34.0,14.0,5000.0,0.0,0.0,0.0,0.0
876278.0,6.0,66117.0,0.0,35.0,11.0,65000.0,1.0,0.0,0.0,0.0
202307.0,6.0,62500.0,1.0,33.0,9.0,14000.0,0.0,0.0,0.0,0.0
1206641.0,6.0,68114.0,0.0,38.0,9.0,25000.0,1.0,0.0,0.0,0.0
490371.0,6.0,63503.0,0.0,39.0,11.0,9600.0,0.0,0.0,0.0,1.0
1134593.0,6.0,68107.0,0.0,24.0,11.0,12000.0,0.0,0.0,0.0,0.0
381606.0,6.0,62704.0,1.0,36.0,11.0,20000.0,0.0,0.0,1.0,1.0
262108.0,6.0,62203.0,0.0,50.0,11.0,27000.0,0.0,0.0,0.0,0.0
621887.0,6.0,66602.0,1.0,41.0,13.0,54900.0,0.0,0.0,0.0,0.0
1065743.0,6.0,67607.0,0.0,25.0,13.0,31100.0,0.0,0.0,1.0,0.0
986815.0,6.0,66801.0,1.0,37.0,10.0,0.0,1.0,0.0,0.0,1.0
41475.0,6.0,60700.0,0.0,40.0,9.0,35000.0,0.0,0.0,0.0,1.0
185159.0,6.0,61902.0,0.0,37.0,11.0,40000.0,0.0,0.0,0.0,1.0
571757.0,6.0,63903.0,0.0,47.0,13.0,24000.0,0.0,0.0,0.0,1.0
1188262.0,6.0,68111.0,1.0,33.0,14.0,85000.0,0.0,0.0,1.0,1.0
699573.0,6.0,65413.0,0.0,30.0,3.0,11700.0,1.0,0.0,0.0,0.0
22459.0,6.0,60400.0,1.0,40.0,8.0,8700.0,0.0,0.0,0.0,1.0
589642.0,6.0,66702.0,1.0,76.0,1.0,8400.0,1.0,0.0,0.0,0.0
380022.0,6.0,62704.0,1.0,47.0,14.0,35000.0,0.0,0.0,1.0,1.0
795816.0,6.0,65800.0,0.0,25.0,8.0,14000.0,1.0,0.0,0.0,0.0
120200.0,6.0,61501.0,1.0,89.0,9.0,13200.0,0.0,0.0,0.0,0.0
1042883.0,6.0,67601.0,0.0,27.0,13.0,53000.0,0.0,0.0,0.0,0.0
122854.0,6.0,61501.0,0.0,26.0,13.0,40000.0,0.0,0.0,0.0,1.0
298572.0,6.0,62304.0,1.0,40.0,13.0,24800.0,0.0,0.0,1.0,1.0
1088307.0,6.0,67900.0,0.0,23.0,1.0,48000.0,1.0,0.0,0.0,0.0
1184640.0,6.0,68110.0,1.0,54.0,11.0,13000.0,0.0,0.0,0.0,1.0
685493.0,6.0,65412.0,0.0,33.0,12.0,55000.0,0.0,0.0,0.0,0.0
430161.0,6.0,62802.0,1.0,61.0,12.0,0.0,0.0,0.0,0.0,1.0
75081.0,6.0,61103.0,1.0,51.0,11.0,42540.0,0.0,0.0,0.0,0.0
814370.0,6.0,66102.0,1.0,44.0,14.0,340000.0,0.0,0.0,0.0,0.0
59998.0,6.0,61101.0,0.0,63.0,1.0,18300.0,0.0,0.0,0.0,0.0
803967.0,6.0,66108.0,0.0,35.0,11.0,6900.0,1.0,0.0,0.0,0.0
443027.0,6.0,63001.0,0.0,28.0,13.0,20200.0,0.0,0.0,0.0,0.0
1173173.0,6.0,68108.0,0.0,52.0,13.0,2000.0,0.0,0.0,0.0,1.0
543423.0,6.0,64406.0,0.0,45.0,9.0,45000.0,0.0,0.0,0.0,1.0
989900.0,6.0,66802.0,0.0,28.0,10.0,32000.0,0.0,0.0,0.0,0.0
842754.0,6.0,65300.0,0.0,21.0,9.0,9600.0,1.0,0.0,0.0,0.0
1212422.0,6.0,68115.0,1.0,82.0,12.0,4900.0,0.0,0.0,0.0,1.0
806871.0,6.0,66109.0,1.0,33.0,8.0,6000.0,1.0,0.0,0.0,1.0
529569.0,6.0,64403.0,0.0,73.0,11.0,52700.0,0.0,0.0,0.0,0.0
455541.0,6.0,63301.0,1.0,61.0,7.0,7600.0,0.0,1.0,0.0,0.0
405743.0,6.0,62708.0,1.0,32.0,9.0,13000.0,1.0,1.0,0.0,0.0
152355.0,6.0,61601.0,0.0,34.0,10.0,16000.0,0.0,0.0,0.0,0.0
963198.0,6.0,67000.0,1.0,25.0,11.0,28400.0,0.0,0.0,0.0,0.0
599327.0,6.0,66200.0,0.0,26.0,7.0,0.0,1.0,0.0,0.0,1.0
623118.0,6.0,66602.0,1.0,36.0,14.0,13500.0,1.0,0.0,0.0,1.0
706253.0,6.0,65415.0,1.0,53.0,11.0,18400.0,0.0,1.0,0.0,0.0
964894.0,6.0,67000.0,1.0,76.0,11.0,6200.0,0.0,0.0,0.0,1.0
769049.0,6.0,64700.0,1.0,42.0,9.0,0.0,0.0,0.0,0.0,1.0
1052979.0,6.0,67602.0,0.0,42.0,15.0,113000.0,0.0,0.0,0.0,1.0
311854.0,6.0,62401.0,0.0,32.0,14.0,4500.0,0.0,0.0,1.0,1.0
1007313.0,6.0,67300.0,1.0,83.0,9.0,0.0,0.0,0.0,0.0,0.0
897856.0,6.0,66115.0,0.0,18.0,8.0,0.0,1.0,0.0,0.0,0.0
216349.0,6.0,62602.0,1.0,41.0,11.0,10550.0,0.0,0.0,0.0,0.0
1127861.0,6.0,68101.0,0.0,70.0,12.0,28400.0,0.0,0.0,0.0,1.0
849867.0,6.0,66110.0,0.0,62.0,3.0,7200.0,1.0,0.0,0.0,1.0
858580.0,6.0,66112.0,0.0,49.0,13.0,61000.0,0.0,0.0,1.0,1.0
768691.0,6.0,64700.0,1.0,53.0,12.0,60000.0,0.0,0.0,0.0,1.0
38243.0,6.0,60600.0,0.0,28.0,11.0,6000.0,0.0,0.0,0.0,0.0
214689.0,6.0,62602.0,0.0,63.0,9.0,251700.0,0.0,0.0,0.0,0.0
863950.0,6.0,65900.0,0.0,18.0,7.0,0.0,0.0,1.0,0.0,0.0
321610.0,6.0,62403.0,1.0,67.0,14.0,50000.0,0.0,1.0,0.0,0.0
123944.0,6.0,61502.0,1.0,82.0,11.0,3600.0,0.0,0.0,0.0,1.0
1223973.0,6.0,68116.0,0.0,22.0,7.0,0.0,1.0,0.0,0.0,0.0
397613.0,6.0,62707.0,1.0,33.0,13.0,0.0,0.0,0.0,1.0,1.0
114583.0,6.0,61403.0,1.0,43.0,11.0,42600.0,0.0,1.0,0.0,0.0
266133.0,6.0,62204.0,1.0,46.0,13.0,232000.0,0.0,0.0,0.0,1.0
432124.0,6.0,62802.0,1.0,43.0,7.0,0.0,1.0,0.0,0.0,1.0
1108147.0,6.0,68004.0,1.0,77.0,4.0,0.0,0.0,0.0,0.0,1.0
108357.0,6.0,61401.0,0.0,25.0,12.0,34000.0,1.0,0.0,0.0,0.0
615597.0,6.0,66500.0,1.0,33.0,13.0,5300.0,0.0,0.0,0.0,1.0
828021.0,6.0,64800.0,1.0,20.0,11.0,10000.0,0.0,0.0,0.0,0.0
994681.0,6.0,67400.0,1.0,39.0,3.0,11000.0,1.0,0.0,0.0,1.0
292614.0,6.0,62303.0,1.0,43.0,12.0,70300.0,0.0,0.0,0.0,0.0
1211778.0,6.0,68115.0,1.0,24.0,13.0,0.0,0.0,0.0,0.0,1.0
382841.0,6.0,62704.0,1.0,19.0,10.0,0.0,0.0,0.0,1.0,0.0
1111172.0,6.0,68004.0,1.0,81.0,12.0,17500.0,0.0,0.0,0.0,0.0
421549.0,6.0,62712.0,0.0,53.0,14.0,120100.0,0.0,0.0,0.0,1.0
808231.0,6.0,66109.0,0.0,33.0,9.0,38000.0,1.0,0.0,0.0,1.0
240548.0,6.0,62106.0,1.0,27.0,10.0,12000.0,1.0,0.0,0.0,0.0
710463.0,6.0,65416.0,1.0,28.0,9.0,24000.0,1.0,0.0,0.0,1.0
631798.0,6.0,65402.0,1.0,34.0,3.0,0.0,1.0,0.0,0.0,1.0
1002883.0,6.0,67100.0,0.0,27.0,13.0,33000.0,0.0,0.0,1.0,0.0
590747.0,6.0,66702.0,1.0,21.0,9.0,3700.0,1.0,0.0,0.0,0.0
953842.0,6.0,66125.0,0.0,38.0,13.0,23000.0,0.0,0.0,0.0,0.0
1004826.0,6.0,67100.0,1.0,46.0,11.0,38300.0,1.0,0.0,0.0,1.0
1005082.0,6.0,67300.0,1.0,30.0,9.0,0.0,0.0,0.0,0.0,1.0
288908.0,6.0,62302.0,0.0,31.0,16.0,50030.0,0.0,0.0,0.0,1.0
229771.0,6.0,62104.0,1.0,50.0,13.0,62000.0,0.0,0.0,0.0,0.0
526011.0,6.0,64403.0,0.0,32.0,8.0,54000.0,1.0,0.0,0.0,1.0
210346.0,6.0,62601.0,1.0,53.0,6.0,13500.0,0.0,0.0,0.0,1.0
358842.0,6.0,62410.0,1.0,58.0,11.0,0.0,0.0,0.0,0.0,0.0
